"id","userId","status","name","description","categoryId","mapImageIds","mapImageCoverId","mapArImageCoverId","latitude","longitude","address","openingHours","website","phone","price","rating","views","like","dislike","saved","createdAt","updatedAt"
"03070dae-5e12-42c0-b214-395c0899396a","0a484aff-e8c6-4629-9963-07c9ae3cdf4b","PUBLISHED","Pulau Pisang","Pulau Pisang adalah sebuah pulau kecil yang terletak di Kabupaten Pesisir Barat, Lampung. Pulau ini menawarkan keindahan alam yang masih alami dengan pantai pasir putih yang lembut, air laut yang jernih, dan terumbu karang yang kaya. Pulau Pisang menjadi destinasi favorit bagi para wisatawan yang mencari ketenangan dan keindahan alam bawah laut.

Fasilitas:
Pondok wisata: Tempat menginap sederhana dengan pemandangan laut.
Warung makan: Menyediakan makanan dan minuman ringan.
Perahu nelayan: Bisa disewa untuk berkeliling pulau atau snorkeling.
Toilet umum: Tersedia di beberapa titik di pulau.

Aktivitas yang Dapat Dilakukan:
Snorkeling: Menjelajahi keindahan bawah laut dengan terumbu karang yang berwarna-warni dan berbagai jenis ikan.
Diving: Bagi penyelam berpengalaman, Pulau Pisang menawarkan spot diving yang menarik.
Berjemur: Bersantai di pantai sambil menikmati sinar matahari.
Memancing: Menikmati sensasi memancing di laut lepas.
Berkemah: Bagi yang ingin merasakan sensasi menginap di alam bebas.

Jam Operasional:
Tidak ada jam operasional tetap: Pulau Pisang dapat dikunjungi kapan saja, namun sebaiknya hindari musim hujan.

Tips:
Bawa perlengkapan snorkeling sendiri: Jika Anda ingin snorkeling, sebaiknya bawa perlengkapan sendiri untuk mendapatkan pengalaman yang lebih maksimal.
Siapkan tabir surya dan topi: Lindungi diri Anda dari sengatan matahari.
Jaga kebersihan: Buang sampah pada tempatnya dan jangan merusak ekosistem laut.","8f6ba969-d3ab-4d75-b8b9-dbc4912f92b2","[""61f7a576-eaf7-4a87-8dc8-878447a34111"", ""1368ca74-6f80-4df6-8108-681e5596d281"", ""2911562e-6435-4543-b776-4294370d8b46"", ""13078087-5974-4511-bca7-0a4b4922a05a"", ""32f7b312-3e74-4f5e-bacc-7f6c109dd427""]","61f7a576-eaf7-4a87-8dc8-878447a34111","32f7b312-3e74-4f5e-bacc-7f6c109dd427","-5.119789854008071","103.8467518263919","pisang island, Sukamarga, Pulau Pisang, Kabupaten Pesisir Barat, Lampung","[{""closed"": false, ""dayIndex"": 0, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 1, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 2, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 3, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 4, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 5, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 6, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}]",NULL,"-","50000","4.2","10","5","0","1","2024-10-03 10:45:44.344","2025-11-03 23:57:13.713"
"035fab19-6b0d-4478-8baa-8692f37d6c29","93e42e56-7795-4896-b434-07d4e9651243","PUBLISHED","Waterboom Way Mulyo (Upin Ipin)","Waterboom Way Mulyo (Upin Ipin) adalah taman air yang terletak di Mulyo Sari, Kecamatan Pasir Sakti, Kabupaten Lampung Timur, Lampung. Taman air ini memiliki berbagai macam wahana air yang seru dan menyenangkan, seperti seluncuran air, kolam renang, dan kolam arus. Taman air ini juga memiliki area bermain anak-anak dan area piknik.

Fasilitas:
Seluncuran air
Kolam renang
Kolam arus
Area bermain anak-anak
Area piknik
Warung makan
Toilet

Aktivitas yang dapat dilakukan:
Bermain air
Berenang
Bermain di area bermain anak-anak
Piknik
Makan di warung makan","78c80a91-ae92-4127-89e6-d56c1c1c470d","[""2d605cb6-0164-45b0-bab9-e0db6c04b3ae"", ""4ecc63b4-46e9-42c4-83ac-fcc5349f6c88"", ""ee7928e5-0143-4f5e-844f-4372c606a0d4"", ""e4d43940-ae4a-4020-b7e6-7ad30728a22e"", ""609e1d99-076b-4650-a32d-2612829e050d""]","4ecc63b4-46e9-42c4-83ac-fcc5349f6c88","609e1d99-076b-4650-a32d-2612829e050d","-5.531956204594128","105.7817625040259","FQ8J+MPH, Jl. Ps. Semarang Baru, Mulyo Sari, Kec. Pasir Sakti, Kabupaten Lampung Timur, Lampung 34387","[{""closed"": false, ""dayIndex"": 0, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 1, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 2, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 3, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 4, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 5, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 6, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}]",NULL,"082258770403","10000","5","10","0","0","0","2024-10-03 13:06:45.037","2025-10-22 10:18:55.323"
"03e2321a-b20a-4d20-80ab-c1f30bfbffe2","93e42e56-7795-4896-b434-07d4e9651243","UNDER_REVIEW","In sed doloremque re","Quibusdam vitae veni","81b85a03-97bb-4a84-bbe5-fb8fa8a81e9c","[""0ad5b587-549a-47eb-b7ec-fe3fed0e35e9"", ""f3a840ee-ae4f-4a5c-a38f-ed612145b266"", ""059ec9ab-a825-429b-a087-ab8dc0ee7ec3"", ""7763f150-f90d-4e34-962b-9cafafb802f3"", ""2feedb5f-41e8-400c-9018-d65c231e6f73"", ""229bbd40-93ba-4894-8ddc-a9ff794e9c6f"", ""11dcb61b-51eb-4b7a-ba8f-6091ee668069""]","0ad5b587-549a-47eb-b7ec-fe3fed0e35e9","004067af-4a30-4d30-a661-e39f9438b5f0","-5.074230368366545","105.3996965277071","Perferendis irure eu","[{""closed"": true, ""dayIndex"": 0, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": false}, {""closed"": true, ""dayIndex"": 1, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": false}, {""closed"": true, ""dayIndex"": 2, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": false}, {""closed"": true, ""dayIndex"": 3, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": false}, {""closed"": true, ""dayIndex"": 4, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": false}, {""closed"": true, ""dayIndex"": 5, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": false}, {""closed"": true, ""dayIndex"": 6, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": false}]","https://www.wygar.tv","Qui qui similique ul","23","0","4","0","0","0","2025-08-12 09:58:31.302","2025-10-23 13:07:27.522"
"04042825-e807-4ca5-9691-531860c3d7ec","93e42e56-7795-4896-b434-07d4e9651243","PUBLISHED","Pantai Mutiara Baru","Pantai Mutiara Baru adalah surga tersembunyi di Lampung Timur. Dengan pasir putih yang lembut, air laut yang jernih, dan hutan bakau yang asri, pantai ini menawarkan keindahan alam yang tak tertandingi. Nikmati berbagai aktivitas seru seperti berenang, bersepeda listrik, atau bermain di istana balon. Sebagai pantai terpanjang di Lampung Timur, Pantai Mutiara Baru adalah destinasi yang sempurna untuk liburan bersama keluarga.","8f6ba969-d3ab-4d75-b8b9-dbc4912f92b2","[""e8e05e91-66e2-4303-9ab0-7e0b18bbd2dc"", ""fc6682f2-8819-40ac-8883-f11ea7778f95"", ""547b7f5e-910d-46bc-b743-388c6f716629"", ""35b67874-04a8-42de-b2ac-1c98e8a1437a"", ""17711370-ccfb-4bcb-8ee0-e06e4b607efe"", ""84a7b71e-8fe8-413f-8bc8-3936348a7a37""]","17711370-ccfb-4bcb-8ee0-e06e4b607efe","84a7b71e-8fe8-413f-8bc8-3936348a7a37","-5.433075962629112","105.8218798477125","Jln Condong Jalan Lintas Sumatra No.Desa, Karya Makmur, Kec. Labuhan Maringgai, Kabupaten Lampung Timur, Lampung 34198","[{""closed"": false, ""dayIndex"": 0, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 1, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 2, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 3, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 4, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 5, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 6, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}]",NULL,"-","10000","4.166666666666667","19","0","0","0","2024-10-03 13:32:26.945","2025-09-18 04:33:19.894"
"05e4f43e-136f-42c0-b5e5-b81da1bac329","cc8f4739-9581-421a-93a7-4c21f935ba78","PUBLISHED","Air Terjun Bangkuwang","Curup Bangkuang atau disebut juga Air terjun Bangkuang, karena di sekitar air terjun tersebut banyak tumbuh tumbuhan seperti pandan yang warga sekitar menyebutnya Bangkuang, air terjun yang berada di Pemangku (dusun) Semantung Pekon Basungan Kecamatan Pagar Dewa sehingga lebih di kenal dengan nama air terjun Semantung.Menurutnya, Air terjun ini memiliki ketinggian lebih dari 40 meter sehingga cipratan airnya sudah menjadi embun saat jatuh di dasar air terjun.Untuk menuju lokasi air terjun tidaklah sulit, karena tempat tersebut telah dapat dicari melalui jaringan internet google maps dengan kata kunci air terjun semantung.Menurutnya, Air terjun ini memiliki ketinggian lebih dari 40 meter sehingga cipratan airnya sudah menjadi embun saat jatuh di dasar air terjun.","8f6ba969-d3ab-4d75-b8b9-dbc4912f92b2","[""c95138f0-3f41-4955-a1d9-29d6649fba0c"", ""ffb8d7a3-087f-4073-a66f-9c47e2902ccf"", ""6828a971-69c7-473b-ab56-b67781e575c0"", ""271296a8-b91f-4fda-ae7b-a670302adca4"", ""12f1a1a4-5f89-48e9-b296-d51a8c5a679f""]","6828a971-69c7-473b-ab56-b67781e575c0","12f1a1a4-5f89-48e9-b296-d51a8c5a679f","-4.860020860070323","104.3978831447231","49QX+93M, Hutan Register 24, Banjit, Way Kanan Regency, Lampung 34766","[{""closed"": false, ""dayIndex"": 0, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 1, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 2, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 3, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 4, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 5, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 6, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}]","https://rri.co.id/daerah/916275/indahnya-air-terjun-sengkuang-tersembunyi-dibalik-kebun-teh","085380872351","10000","3.285714285714286","8","0","0","0","2024-10-03 03:55:23.837","2025-07-30 08:54:06.405"
"083de88f-afd7-4274-8ded-58ec202c7517","cc8f4739-9581-421a-93a7-4c21f935ba78","PUBLISHED","Taman Faiz","Taman Faiz Tubaba adalah sebuah taman yang terletak di Kabupaten Tulang Bawang Barat, Provinsi Lampung. Taman ini menawarkan berbagai fasilitas dan aktivitas untuk pengunjung dari segala usia.

Fasilitas

Beberapa fasilitas yang tersedia di Taman Faiz Tubaba antara lain:

Taman bermain: Taman bermain anak-anak dengan berbagai perlengkapan seperti ayunan, perosotan, dan jungkat-jungkit.
Kolam ikan: Kolam ikan yang bisa dikunjungi pengunjung untuk melihat berbagai jenis ikan.
Tempat duduk: Kursi-kursi dan gazebo yang bisa digunakan untuk beristirahat atau menikmati pemandangan.
Kantin: Kantin yang menjual makanan dan minuman.
Toilet: Toilet umum untuk pengunjung.","78c80a91-ae92-4127-89e6-d56c1c1c470d","[""e650946b-4aae-4cfe-b582-f0868eb0d403"", ""5c2aeece-b277-4773-ad2c-bcf0e2640e4d"", ""52f7f5ea-6814-4526-b32d-6389b975f9cb"", ""33b70cdd-8043-4cdb-b85f-5aefb4b8dd7a"", ""c221f651-d4d4-4ec5-bef5-f5355850f8fa""]","e650946b-4aae-4cfe-b582-f0868eb0d403","c221f651-d4d4-4ec5-bef5-f5355850f8fa","-5.3688215","105.3057861","Unnamed Road, Karta, Tulang Bawang Udik, West Tulang Bawang Regency, Lampung 34691","[{""closed"": false, ""dayIndex"": 0, ""closingHours"": ""20:30"", ""openingHours"": ""08:00"", ""fullOpeningHours"": false}, {""closed"": false, ""dayIndex"": 1, ""closingHours"": ""20:30"", ""openingHours"": ""06:30"", ""fullOpeningHours"": false}, {""closed"": false, ""dayIndex"": 2, ""closingHours"": ""17:00"", ""openingHours"": ""09:00"", ""fullOpeningHours"": false}, {""closed"": false, ""dayIndex"": 3, ""closingHours"": ""17:00"", ""openingHours"": ""09:00"", ""fullOpeningHours"": false}, {""closed"": false, ""dayIndex"": 4, ""closingHours"": ""17:00"", ""openingHours"": ""09:00"", ""fullOpeningHours"": false}, {""closed"": false, ""dayIndex"": 5, ""closingHours"": ""17:00"", ""openingHours"": ""09:00"", ""fullOpeningHours"": false}, {""closed"": false, ""dayIndex"": 6, ""closingHours"": ""20:00"", ""openingHours"": ""09:00"", ""fullOpeningHours"": false}]","https://www.medianasional.id/kota-uluan-nughik-tubaba-adalah-ruang-hidup-masyarakat-di-masa-depan/","-","5000","4.5","11","0","0","0","2024-10-03 14:33:43.590","2025-09-01 21:42:18.037"
"088d0292-42d1-4699-adae-f556812952f6","cc8f4739-9581-421a-93a7-4c21f935ba78","PUBLISHED","Islamic Center Tubaba","Islamic Center Tubaba merupakan salah satu ikon kebanggaan Kabupaten Tulang Bawang Barat (Tubaba), Lampung. Bukan hanya menjadi pusat kegiatan keagamaan, namun juga menjadi destinasi wisata yang menarik perhatian baik dari masyarakat lokal maupun wisatawan dari luar daerah. Dengan arsitektur yang megah dan fasilitas yang lengkap, Islamic Center Tubaba menawarkan pengalaman wisata religi yang unik dan berkesan.Salah satu hal yang paling mencolok dari Islamic Center Tubaba adalah desain bangunannya yang unik dan megah. Masjid utama yang tidak memiliki kubah menjadikannya berbeda dari masjid-masjid lainnya. Desain ini terinspirasi dari arsitektur modern yang dipadukan dengan sentuhan khas Lampung.","b9610dfe-3fdf-498e-a987-b466cb39fe9f","[""a940c08a-536d-4e39-9533-2fc3117c93ea"", ""7809d7de-eb51-4fb7-abf2-24833b2fa2f7"", ""40a22fc5-bbd0-42c9-bd54-4ca85bb1e53e"", ""993a3954-7023-4104-a494-0ffadf3b8e7e"", ""eb77f566-9fbb-45e9-838b-f5be07e3a86d""]","993a3954-7023-4104-a494-0ffadf3b8e7e","eb77f566-9fbb-45e9-838b-f5be07e3a86d","-4.540939623100326","105.090454220701","Jl. Raya Panaragan Jaya - Pulung Kencana, Panaragan Jaya, Kec. Tulang Bawang Tengah, Kab. Tulang Bawang Barat, Lampung 34693","[{""closed"": false, ""dayIndex"": 0, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 1, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 2, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 3, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 4, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 5, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 6, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}]","https://lampung.tribunnews.com/2022/12/28/islamic-center-tempat-wisata-primadona-di-tulangbawang-barat-lampung","-","0","4.2","7","1","0","1","2024-10-02 12:48:27.699","2025-08-02 13:50:51.959"
"091f53eb-39bb-4ebf-ab06-89aba8316a91","93e42e56-7795-4896-b434-07d4e9651243","PUBLISHED","Taman bunga Celosia Nandini","Taman Bunga Celosia Nandini adalah destinasi wisata baru di Kota Metro yang menawarkan pemandangan indah hamparan bunga celosia berwarna-warni. Dengan berbagai spot foto menarik, taman ini menjadi tempat yang sempurna untuk berburu foto dan bersantai bersama keluarga.

Fasilitas:
Berbagai jenis bunga celosia
Spot foto instagramable
Area piknik
Toilet
Tempat parkir

Aktivitas yang dapat dilakukan:
Berfoto
Bersantai di taman
Berpiknik
Menikmati keindahan alam","18ac88c6-7cfa-4a02-bd37-9be79d112fa1","[""4b255240-b0e0-4564-88de-2bd811ede923"", ""7dc4b470-516a-491d-97fb-c7bdf060c79f"", ""29e4dae7-c5a6-4603-92c0-b574863ed1b2"", ""8036ee6c-f7f3-4df9-b256-02806e2927e0"", ""87d75ee4-6667-4aa4-ab08-892be1457908"", ""76e019cc-0c3e-49bc-8535-a6eaf6701a5d""]","29e4dae7-c5a6-4603-92c0-b574863ed1b2","76e019cc-0c3e-49bc-8535-a6eaf6701a5d","-5.164388357375299","105.3161180176383","R8P8+4CQ, Jl. Fkppi, Rejomulyo, Kec. Metro Sel., Kota Metro, Lampung 34335","[{""closed"": false, ""dayIndex"": 0, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 1, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 2, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 3, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 4, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 5, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 6, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}]",NULL,"-","10000","3","3","0","0","0","2024-10-03 16:21:03.600","2025-08-05 08:04:36.548"
"0a85177a-4e0c-4753-a343-2c3626387917","93e42e56-7795-4896-b434-07d4e9651243","PUBLISHED","Pantai Pihabung","Pantai Pihabung adalah pantai yang indah di Sukuabanjar, Kecamatan Kt. A. Timur, Kabupaten Tanggamus, Provinsi Lampung. Pantai ini memiliki pasir putih yang lembut, air laut yang jernih, dan pemandangan yang menakjubkan. Pantai Pihabung juga memiliki beberapa fasilitas, seperti toilet, tempat parkir, dan warung makan.

Fasilitas:
Toilet
Tempat parkir
Warung makan

Aktivitas yang dapat dilakukan:
Berenang
Berjemur
Menikmati pemandangan","8f6ba969-d3ab-4d75-b8b9-dbc4912f92b2","[""014b69fe-0a34-452f-ba8a-67f1736f1296"", ""0ad4ebdb-dccf-4cc9-8f9a-dcf9cf734837"", ""0d1787d8-e34b-4115-906b-f988d5671c98"", ""43ae4cc7-ae99-4c35-b835-01d0d023ae6e"", ""02a24de0-558b-4488-a81e-36a615b26a74""]","014b69fe-0a34-452f-ba8a-67f1736f1296","02a24de0-558b-4488-a81e-36a615b26a74","-5.524435165154047","104.7108401168598","Kagungan, Kota Agung Barat, Tanggamus Regency, Lampung","[{""closed"": false, ""dayIndex"": 0, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 1, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 2, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 3, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 4, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 5, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}, {""closed"": false, ""dayIndex"": 6, ""closingHours"": ""00:00"", ""openingHours"": ""00:00"", ""fullOpeningHours"": true}]",NULL,"-","5000","4","1","0","0","0","2024-10-02 04:16:43.370","2025-08-01 13:43:20.850"
"0b2b650d-697d-4f7d-a055-79a04a93f888","2cfd292d-9c04-4a64-8f6f-9d1eb157af0a","PUBLISHED","Eco Taman Sari","Eco Taman Sari adalah surga bagi pecinta alam dan edukasi. Nikmati keindahan taman yang asri, beragam tanaman, dan udara segar. Tempat yang cocok untuk belajar tentang alam dan bersantai bersama keluarga.

Fasilitas:

Taman terbuka
Kebun tanaman
Area piknik
Kolam ikan
Gazebo
Toilet

Aktivitas:

Piknik
Berfoto
Belajar tentang tanaman
Memberi makan ikan

Jam Operasional:

Biasanya buka setiap hari.","78c80a91-ae92-4127-89e6-d56c1c1c470d","[""ae404de2-bcbc-494f-8b9c-671a2daf1fe8"", ""9658f011-68c9-4452-b277-b170cc62bfa8"", ""48daaa12-b135-449a-a32d-cebb6b5689e3"", ""6e638d79-73f1-4466-9af6-00d49bb7163a"", ""0c4de746-0498-48fe-894f-f5f14dae33c1""]","ae404de2-bcbc-494f-8b9c-671a2daf1fe8","0c4de746-0498-48fe-894f-f5f14dae33c1","-5.380768875002569","104.9018085300595","Kioman, Kampung Padang Rejo, Kec. Pagelaran, Kabupaten Pringsewu, Lampung 35376","[{""closed"": false, ""dayIndex"": 0, ""closingHours"": ""18:00"", ""openingHours"": ""09:00"", ""fullOpeningHours"": false}, {""closed"": false, ""dayIndex"": 1, ""closingHours"": ""18:00"", ""openingHours"": ""09:00"", ""fullOpeningHours"": false}, {""closed"": false, ""dayIndex"": 2, ""closingHours"": ""18:00"", ""openingHours"": ""09:00"", ""fullOpeningHours"": false}, {""closed"": false, ""dayIndex"": 3, ""closingHours"": ""18:00"", ""openingHours"": ""09:00"", ""fullOpeningHours"": false}, {""closed"": false, ""dayIndex"": 4, ""closingHours"": ""18:00"", ""openingHours"": ""09:00"", ""fullOpeningHours"": false}, {""closed"": false, ""dayIndex"": 5, ""closingHours"": ""18:00"", ""openingHours"": ""09:00"", ""fullOpeningHours"": false}, {""closed"": false, ""dayIndex"": 6, ""closingHours"": ""18:00"", ""openingHours"": ""09:00"", ""fullOpeningHours"": false}]",NULL,"-","5000","3","16","0","0","0","2024-10-03 12:49:12.397","2025-10-08 11:02:05.100"
